180
0	18	0.2303128022640484
0	52	0.004434124338174632
0	53	0.2821713535246576
0	54	0.9371103753207944
0	55	4.640675786196579
0	56	4.412937873680005
0	57	3.9229248049758696
0	58	5.4712828339517126
0	59	1.257093918561318
0	60	0.8754372656121766
0	61	1.4473314344302617
0	62	2.3522059337525416
0	63	2.389578181956665
0	64	2.3745869818821723
0	65	3.195804856894398
0	66	3.5287353985247685
0	67	4.282729679696174
0	68	5.802451413326192
0	69	2.939033595713034
0	70	4.533165565920936
0	71	1.8088386338543374
0	72	3.7874134858121744
0	73	5.091782938133021
0	74	4.630723321345581
0	75	7.820504166303151
0	76	7.226670073673885
0	77	0.6684511404743393
0	80	4.657008259390394
0	81	10.81537050998117
0	82	11.18504410440612
0	83	10.48878538966189
0	84	6.288574447784173
0	85	8.272554085334374
0	86	8.724537768078186
0	87	7.775048808456254
0	88	2.2833416846524717
0	89	1.0441008354194188
0	90	0.1479394909538022
0	97	1.8823822526608722
0	98	2.131123411224368
0	99	3.384839666766444
0	101	1.040720916316572
0	102	2.6079923526240925
0	103	4.563081915037201
0	104	5.330898748404541
0	105	3.6844556560514365
0	106	3.5258028459626924
0	107	2.4179066816897667
0	108	2.6044797599338994
0	109	3.5699749022138416
0	110	2.2267988501685485
0	111	1.1864568664648878
0	113	1.4283209938518926
0	114	5.048798689607783
0	115	2.8122586365838615
0	116	2.3671037396369683
0	118	3.117486011880087
0	119	6.301853992253874
0	120	6.177800126269392
0	121	6.089821406716088
0	122	6.056571866799817
0	123	5.585936571320962
0	124	3.845761792258755
0	125	0.029307550901981616
0	126	0.03503902532405375
0	127	1.2649995994110697
0	128	0.9379823459878475
0	134	2.361406525231562
0	136	0.34897914143599623
0	152	0.7300875247101375
0	153	0.2045129102604758
0	155	1.246829822385463
0	163	1.7605543094401248
0	165	2.3753229604675914
0	166	3.0229335542136018
0	173	29.144261253551267
0	175	35.09545570349382
0	177	26.491506551600782
1	4	39.70062480516235
1	6	16.874954308773514
1	10	6.556289190447692
1	11	7.467736239973089
1	13	2.8035012038312734
1	14	3.607884627490611
1	17	1.6670572659285405
1	31	0.6517541504205873
1	32	1.011952710209384
1	35	0.35687103875685544
1	36	0.6013662982821052
1	52	1.775983511051527
1	53	3.319406962104859
1	55	2.9740076837941487
1	56	5.793108075408028
1	57	5.263896393734952
1	58	5.214735294636435
1	59	2.5574167738710347
1	60	0.42842523069091415
1	61	2.8521984804327696
1	62	1.3634558064391806
1	63	5.726572929353419
1	64	1.7179733275397224
1	65	3.8383604982630315
1	66	4.294731887575938
1	67	7.9430869262131285
1	68	7.22667107963445
1	69	4.330872973538408
1	70	7.075989414930123
1	71	4.773714768029817
1	72	4.234400158101333
1	73	4.22886254421759
1	74	4.07260804913293
1	75	4.249285566441919
1	76	6.338348246303014
1	77	7.799527916015974
1	78	2.969680997308697
1	79	2.3103770386252087
1	81	3.155523075601417
1	82	7.3071371781976975
1	83	10.175018750790604
1	84	5.552539182601332
1	85	6.852659260163613
1	86	14.258776365148712
1	87	11.563532125838144
1	88	7.5807529209428575
1	89	2.3461578932307234
1	90	1.2345359370990598
1	96	1.187300654294524
1	97	3.6394799592454787
1	98	3.5343783174054373
1	99	5.4548233054800646
1	100	3.5594259832529342
1	101	2.782622498268178
1	102	0.9282213485865755
1	104	2.0135951802331427
1	105	5.353961486179249
1	106	4.276045875265012
1	107	3.5600561346329656
1	108	4.850284552140524
1	109	5.951730829095411
1	110	2.868193083613146
1	111	2.919651968339835
1	112	1.4301873048767142
1	113	0.9224058646361792
1	114	3.5518464749217586
1	115	3.6392217486445024
1	116	4.204797993886797
1	117	4.4238953312917335
1	118	5.423966354828959
1	119	3.903508089650726
1	120	8.020414341581551
1	121	4.328616282162252
1	122	8.364276390629882
1	123	5.031443997347608
1	124	5.669820267456642
1	125	2.5455599568702234
1	126	1.0916492670848992
1	127	3.369547674193958
1	128	1.560090128656588
1	129	2.409650712367761
1	131	0.4683799823299492
1	133	1.0794403292899617
1	134	0.1041733425533052
1	137	1.3274802738147797
1	152	0.6864474814040991
1	153	0.29181931429569263
1	154	0.49140955740462533
1	155	0.6091209998872888
1	160	0.6847251106949249
1	162	0.1099638578460634
1	164	2.1999413271479886
1	165	1.6969680571597627
1	166	2.3127607226316687
1	167	2.763509270825425
1	168	0.2059395402034718
1	169	4.04870709150626
1	170	7.538033801326728
1	171	7.231055262858795
1	173	14.064758452355989
1	174	22.848987738397174
1	175	6.9071373012980075
1	177	85.74233659175657
2	4	163.24084107595806
2	5	226.50428152901048
2	11	1.1472550494711646
2	13	1.4802851526497778
2	14	2.0158444053121154
2	17	0.028502483462865068
2	34	0.2647591086343428
2	53	1.8428365493425058
2	54	2.1132498995979434
2	56	2.1389576385720885
2	57	2.935868554710974
2	58	2.437581359641866
2	59	4.716981429644259
2	60	2.92457981437933
2	62	1.68284541043917
2	63	2.022295318708444
2	64	2.734712113484032
2	65	3.4779435066360866
2	66	2.621970677256118
2	67	8.648667073199762
2	68	6.482736291790874
2	69	3.8118975202976144
2	70	6.723505099883314
2	71	3.0277328388812688
2	72	4.525374858465127
2	73	5.838625390460214
2	74	6.402776337476796
2	75	5.869912870292044
2	76	1.0770888287625218
2	77	5.9882435507544916
2	78	4.280501615065363
2	79	5.692451363402081
2	80	2.0626634484138138
2	81	3.5040755758401514
2	84	6.620761471047593
2	85	4.277053870404577
2	86	9.376202960276853
2	87	13.540593278837616
2	88	12.745624757829427
2	89	6.513329448054851
2	90	4.444936878764652
2	91	2.2793464406676707
2	92	0.5936970341505944
2	93	1.8365145579428772
2	98	2.555960513431388
2	99	3.713209883179103
2	100	3.57954857665528
2	101	3.072646882962476
2	102	5.621406825074421
2	103	4.699558605626448
2	104	2.539670127519815
2	106	2.7865935769518755
2	107	2.4896292623267255
2	108	6.210637173030866
2	109	2.690366949228471
2	110	3.9637344445006573
2	111	0.09823296096612967
2	112	4.631738709531074
2	113	2.20351543766559
2	114	0.6146376296030072
2	115	2.2972354108216066
2	116	5.72508250542686
2	117	2.9708848643185912
2	118	1.552676326327093
2	119	4.905159094874137
2	120	7.719326352638229
2	121	3.773074749967402
2	122	8.338714403209522
2	123	3.1681764595099016
2	124	4.2549299022619795
2	125	4.529614332137237
2	128	2.3551399297035354
2	129	2.9406049382592534
2	131	2.0244008501638353
2	136	0.09522763957816792
2	173	5.059380171712621
2	174	17.900782058050705
2	175	18.14648427216475
2	176	30.249850948193117
2	178	231.8405337655282
3	5	0.6073538758318247
3	7	62.95966512882676
3	9	14.370962497894872
3	10	2.82041619409277
3	11	1.440241588584884
3	13	3.5954140623650224
3	14	5.748359688424939
3	15	0.010146216082743534
3	17	2.0245212175725444
3	18	1.4090607817851335
3	27	1.3820224567043238
3	31	0.2964207316776159
3	34	0.9508802920694812
3	37	0.35699070826155865
3	38	1.5867351631470503
3	52	0.6198836044755347
3	54	2.197915755145788
3	55	3.521557363970168
3	56	0.3983810306357722
3	57	2.342485490121515
3	58	2.3731503819467665
3	59	1.4936415000443897
3	60	2.450823198294655
3	61	0.7883779542300098
3	63	0.3195211643311958
3	64	1.8402331992156913
3	65	1.0252821558949
3	66	2.6048481364404696
3	67	8.660070075098085
3	68	7.203693734158072
3	69	3.6240130181579677
3	70	7.837875055109355
3	71	4.373828479672035
3	72	4.99980489105598
3	73	5.895833170581575
3	74	6.329236525498201
3	75	5.102904815793026
3	76	5.83185674833001
3	77	7.24298572787408
3	78	4.2867165351705605
3	79	3.3437342590726957
3	80	4.846342479410593
3	81	5.782749711014215
3	82	6.4036424220795825
3	83	2.957381296242662
3	86	1.5563410179970405
3	87	12.69064027544287
3	88	13.84419680427394
3	89	8.525292385012364
3	90	8.367044726936726
3	91	4.294737505331967
3	92	2.2222773355372043
3	94	2.871350370643806
3	97	0.7297973485834506
3	100	1.9702163740254763
3	101	3.188400395454867
3	102	4.0966071091473255
3	103	7.232803456959413
3	104	6.82600182220026
3	105	5.855856485177457
3	108	2.9614401559048127
3	109	1.929942901139203
3	110	7.384783625268626
3	111	5.945528130287074
3	112	1.9709332434742264
3	113	1.8792357817059138
3	114	1.45271007127641
3	115	2.1911576009445795
3	116	5.013471706533088
3	117	4.858508708629111
3	118	5.718002707571805
3	119	5.879155142362799
3	120	6.1883174733166335
3	121	4.9348780113854485
3	122	7.190179305499304
3	123	5.996813845879951
3	124	4.308364507111144
3	125	4.701717906018422
3	126	1.383422459465404
3	128	0.8007465267287412
3	129	2.3438823013254604
3	130	3.4391147328432132
3	131	1.9790487052423729
3	132	1.9993754201451535
3	133	0.284773853152133
3	134	0.057227739740053546
3	136	0.5899685778565691
3	137	0.3501160596048178
3	154	0.20461824139144105
3	155	0.125836217545936
3	160	0.34053155578111727
3	162	0.97466412753521
3	165	0.22957621175076104
3	166	1.0708884379810906
3	167	1.3125155511487445
3	168	1.1564388700870838
3	169	1.1592589007685008
3	170	2.313193208589435
3	171	4.2729545731109715
3	173	3.587397288439362
3	175	3.0309295628881547
3	178	40.67434466527941
3	179	105.76247083831684
4	6	26.785522047508458
4	8	45.17243195178791
4	10	14.570955156412323
4	13	14.599859926203662
4	14	2.9252692507290674
4	16	0.10346002614607258
4	17	1.8351878383915043
4	19	0.022360658456703188
4	22	1.5254703443505477
4	26	0.9891630442383591
4	28	0.9722230503868287
4	30	0.07862496234650898
4	31	1.2355168746080036
4	35	0.33889615592059685
4	36	0.9581198755897248
4	38	1.0327739053821074
4	52	0.13196283963319425
4	55	2.1081651954371354
4	56	3.5835617319122153
4	57	2.4962599222676807
4	58	3.2958766010914995
4	59	1.7301417421754641
4	60	0.9894505842700679
4	61	0.5934023969701071
4	65	0.3394948058508718
4	66	4.169236994716433
4	67	4.476424086876408
4	68	2.513296284819159
4	69	4.4326300030896615
4	70	7.243795845048021
4	71	3.6749630115975775
4	72	3.8386990466078648
4	73	4.913094427460928
4	74	5.354967091710216
4	75	6.686833947806978
4	76	7.839318942373774
4	77	4.922144869040801
4	78	5.510884240320302
4	79	7.226149259152635
4	80	3.3671737115772156
4	81	3.289400425645343
4	82	5.962063761325287
4	83	7.418440216232633
4	84	4.171891916007044
4	85	2.1200260347717004
4	87	1.4510435917965132
4	88	8.305381904622882
4	89	12.374732514610244
4	90	8.577145792997259
4	91	8.81947928721119
4	92	5.026141813550778
4	93	1.1937722423323702
4	94	1.8422172009460043
4	95	2.2506419436363663
4	99	0.9902517708177567
4	102	1.2743568964562102
4	103	2.624639126501753
4	104	5.970071632598314
4	105	7.306230159020532
4	106	5.017659883593756
4	107	4.9588693727411
4	108	1.4274760159735151
4	109	1.779238425483277
4	111	4.143430178875324
4	112	3.500344006860979
4	113	1.4514103426450697
4	114	5.140419668468379
4	115	0.9792232507646017
4	116	0.7094675477533169
4	117	6.894983765818239
4	118	6.166901935201702
4	119	4.074779104269174
4	120	10.467323471241667
4	121	2.838582198119723
4	122	8.970254631403591
4	123	6.769522238106357
4	124	4.0480414149790125
4	125	2.9500122731967435
4	126	1.2915407143702815
4	130	1.7924484814974189
4	131	0.48122934293493264
4	132	2.3089599040301336
4	133	1.6329735368546143
4	134	1.621732254480042
4	135	0.30169948899049315
4	136	1.2126794194280823
4	155	1.2060636269700102
4	157	0.100645239034122
4	165	0.16646084959391483
4	172	0.626739304321428
4	173	13.18803958217337
4	174	8.81469075809835
4	176	1.3294668473481277
4	178	10.963692695161752
4	179	17.384708062000346
5	8	129.89171827219303
5	9	11.121966000844845
5	11	0.6534577279111736
5	12	15.869435237078998
5	13	3.230545362416742
5	14	10.561062251492288
5	15	5.891179259537705
5	17	2.606204364823835
5	27	0.4968732296138761
5	32	0.3191665025142923
5	42	0.04872791013759655
5	56	0.2886764622484262
5	57	2.6517733276666178
5	58	5.339703705807086
5	59	1.8106485641400045
5	60	1.8508159232682757
5	62	0.04167080721516062
5	66	3.0308869077588634
5	67	0.36709640765471524
5	69	1.1252670791325432
5	70	7.374567064960622
5	71	3.7622284418393965
5	72	2.1524550817854893
5	73	4.622147313545205
5	74	4.639599410467387
5	75	2.7165712588750597
5	76	8.328980724988494
5	77	7.481332504017116
5	78	6.685510357656143
5	79	5.875718009329509
5	80	3.838727239428717
5	81	4.616521264774958
5	82	4.914088270530898
5	83	6.348732627073911
5	84	7.691997872159591
5	85	9.044127847585315
5	88	0.09633837505965291
5	89	1.9190762738905411
5	90	5.474621911238905
5	91	6.412674335769974
5	92	8.0122996760736
5	93	4.477570124990455
5	94	3.812032071388165
5	95	5.943898757529116
5	96	1.8451501581519387
5	98	0.4727361004062763
5	99	1.0386591111368744
5	100	0.3999627179438021
5	104	1.8241817797440376
5	105	4.1361699721512695
5	106	6.38654948039364
5	107	4.784650277318469
5	108	5.687956730869029
5	109	4.97175307076754
5	110	6.021191675278933
5	111	0.32489062354016757
5	113	1.1595963551464756
5	114	1.998737443665557
5	115	3.199410527700366
5	117	0.6224812386081361
5	118	6.061154271779842
5	119	8.27872144825053
5	120	7.788997488076563
5	121	3.234921461205401
5	122	4.574471536566654
5	123	10.351741728833794
5	124	6.091581309464055
5	125	2.1132084799879167
5	126	3.5051499825997805
5	127	1.7456837035619857
5	129	0.34285308051445074
5	130	0.3155366989278957
5	131	0.47604744428348
5	133	1.7157606746289034
5	134	0.5064899227468871
5	135	0.10559327681208196
5	136	0.6694789142916455
5	138	1.3946522571697704
5	155	0.4565764152878661
5	167	0.06206405074747188
5	171	0.6184540548464783
5	172	0.39208400023295
5	177	21.634642868168026
6	8	101.73472894164772
6	10	0.7697686106044702
6	13	19.841217169323375
6	16	9.753393606582776
6	17	1.081631204038953
6	24	0.3643984756841052
6	27	0.11518176733352505
6	38	0.15114349043470096
6	56	0.3905741238391239
6	58	4.675570345267846
6	59	3.162492737763527
6	60	3.0062831387062174
6	66	0.6518062753083587
6	70	8.689263789524112
6	71	2.3354358033225133
6	72	2.9685535810065873
6	73	4.045232913500369
6	74	4.629947284345878
6	75	2.775163472178387
6	76	5.718135249023208
6	77	6.3658453953003455
6	78	5.900082497714227
6	79	7.864521797899984
6	80	7.495468270620441
6	81	5.435378190018393
6	82	4.552516240383285
6	83	1.956015650710686
6	84	6.485637698406014
6	85	5.998280117035476
6	86	7.72218967004046
6	87	1.0848835658459026
6	88	3.693133957091636
6	89	3.2639473420341565
6	90	1.3008995571863715
6	92	1.203601589930972
6	93	5.088212118610113
6	94	3.443924327944836
6	95	4.221676686071716
6	96	8.60518179916426
6	97	4.653932464765144
6	98	1.8564478294851856
6	99	1.934855323522991
6	100	1.5281413830401038
6	101	3.216471870663018
6	102	0.3105175598940539
6	106	0.22082230888836127
6	107	4.628235915982236
6	108	5.5206866216125405
6	109	5.5987019008117205
6	110	6.9395460466617385
6	111	5.499255998681021
6	112	3.2386857940573215
6	114	0.6420393647766447
6	115	0.16032874046573348
6	116	2.099921495683132
6	117	0.28193477360438357
6	118	2.501729830469845
6	119	6.389419785292838
6	120	10.256534739180523
6	121	5.720690662297314
6	122	6.804583853564365
6	123	12.478788310071902
6	124	8.033854770374795
6	125	5.454626539809696
6	126	3.340598932747188
6	127	3.761225936403877
6	128	1.090947499709136
6	129	4.826371134721192
6	133	0.23174826741209467
6	134	0.6452118740853312
6	137	1.6398406205630973
6	138	2.3786963974068764
6	139	0.0608779502681759
6	155	0.4475585656774724
6	166	0.4615758559020622
6	169	0.9486325178647237
6	170	0.2965659793373676
6	176	7.387328291263042
6	178	8.143959235468243
6	179	10.24212862390698
7	9	69.13142513971857
7	11	35.82437941063139
7	12	16.399177471671816
7	13	1.8529400275391648
7	14	3.13560184508017
7	15	14.209525751305547
7	17	3.0428997156132866
7	22	0.35391722368892153
7	27	0.5637733329198413
7	28	0.9054306836084582
7	29	1.2783235296182303
7	30	1.8653885632299096
7	31	1.5973350530985473
7	34	1.3475146313053905
7	35	0.0369419765330371
7	41	1.8887645585952049
7	54	0.24410794070422934
7	55	2.1802181110368024
7	56	0.17464675015430914
7	59	3.201301844704373
7	60	3.7637669749738483
7	61	2.2838007412632413
7	62	0.6097689997997077
7	63	0.1323403184652632
7	64	0.014487832372751466
7	65	0.12191088761275087
7	66	0.14537344554588338
7	69	1.7919778841620353
7	70	10.095991102552777
7	71	2.320904704983973
7	72	4.219117902158758
7	73	2.1563528506531866
7	74	5.1780561157641
7	75	4.424018947997868
7	76	1.9710241492372669
7	77	5.814555391883934
7	78	4.564081839325684
7	79	9.71830561537208
7	80	6.508160219201124
7	81	6.3913860691428
7	82	5.490434216020096
7	83	4.286716940229306
7	84	4.321776424152322
7	85	5.629955953172549
7	86	7.133718439854555
7	87	5.003852741948577
7	88	4.041026489750724
7	89	11.88012840202851
7	90	7.519057468624045
7	91	2.2697553794582204
7	94	0.6539728906418033
7	95	2.2073332514444015
7	96	8.78815511429245
7	97	6.747148150546448
7	98	4.70909108185448
7	99	5.707090664595807
7	100	5.0210950865321085
7	101	2.9378543883325845
7	102	3.4099531713937354
7	103	1.7838033723320326
7	105	0.49456532035149925
7	107	1.8586085810896822
7	109	3.6642674377561018
7	110	7.989814584069335
7	111	8.196476895286406
7	112	8.132064347314797
7	113	6.9165254048459595
7	114	4.127554626354666
7	116	0.15400388536567244
7	117	0.00420919785932543
7	118	1.9141287345290294
7	119	6.622150116922168
7	120	5.442295769687819
7	121	10.622866570940438
7	122	5.2424108844262705
7	123	9.046237841264825
7	124	12.10557038222888
7	125	8.21984476270968
7	126	4.317142676816937
7	127	2.3436165966304996
7	128	2.845820196946673
7	129	3.1627814581548406
7	130	3.329251713835313
7	131	0.058464698679044115
7	136	0.9478978243058162
7	138	3.5018641659874565
7	139	4.195938879885001
7	157	0.08793446461295959
7	167	0.6352989668491268
7	170	0.13619524902453142
7	171	0.6773409009262692
7	174	1.046464528817352
7	177	0.34122382887205205
7	178	10.677832598835874
7	179	2.6462749233304184
8	10	10.01124891336768
8	11	215.79966755783911
8	14	8.202194334946675
8	15	2.9026068691403273
8	17	0.7537481117607987
8	24	1.7137373353115035
8	28	1.287245365135604
8	29	0.37393877315401974
8	41	0.3835567688256094
8	56	1.2373072707422856
8	57	1.6749067409843157
8	58	1.1700983909852878
8	59	0.5578288006298462
8	60	2.082233842001511
8	61	1.9369884911970363
8	64	0.6312719743444103
8	66	0.1970071911515315
8	68	0.013841494263274082
8	69	2.893061923133954
8	70	4.387795495036956
8	71	5.565878250500853
8	72	0.6462654734069905
8	73	2.3120768815741335
8	74	3.799200789339393
8	75	2.7145478160311907
8	76	2.638015152952557
8	77	3.3628710144572143
8	78	3.9213706428010693
8	79	5.763336093161587
8	80	5.798097484160944
8	81	7.38843871107756
8	82	6.54648527951546
8	83	6.814157631519221
8	84	5.309324343118198
8	85	2.1119076345086456
8	86	4.901367634045957
8	87	7.246152726422216
8	88	2.808060337736592
8	89	8.928424803457709
8	90	11.291815487116896
8	91	11.948818282139378
8	92	3.7011462494920866
8	97	8.502630624031468
8	98	5.546289366500363
8	99	5.307582341124699
8	100	7.684030919713762
8	101	7.931486622711719
8	102	5.744743947882999
8	103	3.9678370016848494
8	104	1.4192087705931686
8	105	1.1780866327694817
8	111	6.770691696748188
8	112	8.937929724791015
8	113	7.290502589056991
8	114	8.009638447146331
8	115	7.250328849674446
8	119	0.5328416804126276
8	120	7.414409974098961
8	121	5.724002323490486
8	122	4.591058686996655
8	123	5.174546719899149
8	124	11.758838119501673
8	125	9.293783300784456
8	126	5.3264910916115085
8	127	4.183648147394684
8	128	2.1220230560186106
8	129	2.3136701300642355
8	130	3.9629141326371764
8	131	4.301306046714871
8	133	0.021903131477421758
8	137	0.8699564495159912
8	140	1.4947305916012226
8	166	0.1936452275592017
8	174	1.108663989315366
8	177	0.4833646084242448
8	178	6.728289083890445
9	12	215.99489339543558
9	13	118.23574098983221
9	14	60.166720965858076
9	15	8.714923510037035
9	27	0.7309343288278007
9	28	0.11311708501367776
9	29	0.6169060098508329
9	31	0.1268975724791867
9	35	0.25373615366476737
9	57	2.1895486213531403
9	58	0.8468388839821103
9	59	1.5939115046073344
9	60	0.6042366860965553
9	61	2.4909227612932607
9	62	2.8036792491706084
9	63	1.0979148121011961
9	68	1.7537188853652115
9	69	2.5679537109530766
9	70	0.87658202378176
9	71	9.246768829323337
9	72	2.2308644593148883
9	74	2.452024519625096
9	75	2.5401746774673137
9	76	4.032752229150493
9	77	2.253187725963218
9	78	4.219260593742662
9	79	2.2501980386436657
9	80	4.978314527139144
9	81	3.6951590656729953
9	82	5.191629628437848
9	83	8.283130398156718
9	84	6.449185423724127
9	85	6.980792368961775
9	86	6.558983591772706
9	87	6.727666315911038
9	88	2.785461897619867
9	90	8.27416381614097
9	91	12.2973809754675
9	92	8.217842065036242
9	93	5.536447557006411
9	94	1.5733876539602951
9	98	2.240592347792437
9	99	4.209060070353206
9	100	6.6942711457523
9	101	7.0550381121160175
9	102	7.775916317750074
9	103	9.882580603407646
9	104	4.990408157324356
9	105	3.4813041666916535
9	106	2.397314621815927
9	108	2.6220413552465454
9	112	1.121486893646182
9	113	6.398395596021496
9	114	6.580116585230136
9	115	8.867176820103936
9	116	7.020567963411675
9	117	0.9784469316113068
9	118	1.457820362779778
9	119	0.18242688590585698
9	120	4.300773251782495
9	121	5.265517576992946
9	122	2.052060168364222
9	123	5.266734334476525
9	124	9.322204350358902
9	125	10.350368208426978
9	126	6.310783018436359
9	127	4.74438631620427
9	128	5.971758897314826
9	129	3.0833287307406674
9	130	4.465340083938695
9	131	3.0332590216937914
9	132	2.5048677798946266
9	133	2.8057488858422164
9	134	0.9748686534780625
9	135	0.05968614115153621
9	139	1.2069967735736926
9	153	0.04811634299078755
10	12	157.17979520433312
10	13	65.84300206671581
10	15	3.3213616516529454
10	22	2.300268472408083
10	24	2.5784238364489567
10	25	0.8995385434383578
10	27	2.3620784655686116
10	28	1.4462004670130926
10	30	0.44114692714905746
10	31	0.7117558563521215
10	32	0.11845809293229323
10	34	0.5538498719115189
10	35	1.0812545251925465
10	38	0.10930315126382999
10	44	1.3676985314364132
10	54	1.077451589003717
10	58	2.5371420674877787
10	59	0.6204626216571716
10	60	2.3302717346478805
10	63	1.5885137116033996
10	64	2.4606210054171522
10	65	2.480532084887428
10	66	0.64764389893109
10	69	1.197113435100737
10	70	1.2147406123948798
10	71	2.672977001311219
10	73	0.7360799367443505
10	74	2.74559214314402
10	75	4.446923413300919
10	76	1.999174364145093
10	77	2.9675549207526957
10	78	2.8604929866234663
10	79	5.831349816290051
10	80	5.674498655072161
10	81	3.363299527949695
10	82	3.4721568724380782
10	83	4.919390373928405
10	84	7.368915534036197
10	85	9.266678797040194
10	86	7.438758589396585
10	87	5.982308329858342
10	88	7.665947963948986
10	90	4.9597302982904585
10	91	9.672113673909056
10	92	11.252960496906292
10	93	5.830112341540209
10	94	5.718536709905052
10	95	3.6680884840923706
10	100	1.274005367398901
10	101	2.670916792648037
10	102	9.795388612446873
10	103	9.439878408880638
10	104	11.895209134830893
10	105	8.51649527048037
10	106	6.372729161125453
10	107	2.8222850703903513
10	108	1.0937628054558333
10	109	1.4229012964781345
10	113	1.6654911623162896
