180
46	156	2
46	157	1
46	158	2
46	159	2
46	160	2
46	161	1
46	163	1
46	164	2
46	165	1
46	167	1
46	169	1
46	170	1
46	172	1
46	174	1
47	49	7
47	50	15
47	51	4
47	53	1
47	56	1
47	112	1
47	115	1
47	122	1
47	136	1
47	138	1
47	140	1
47	141	2
47	142	2
47	143	1
47	144	1
47	145	1
47	146	1
47	147	1
47	155	1
47	156	2
47	157	2
47	158	2
47	159	3
47	160	3
47	161	2
47	164	2
47	165	2
47	166	1
47	167	1
47	168	1
47	169	1
47	171	1
47	173	1
47	174	1
47	175	1
48	50	9
48	52	6
48	54	2
48	57	1
48	58	1
48	113	1
48	114	1
48	123	1
48	126	1
48	139	1
48	140	1
48	142	1
48	143	1
48	144	1
48	145	1
48	146	1
48	147	1
48	148	1
48	151	1
48	156	1
48	157	1
48	158	1
48	159	1
48	160	3
48	161	3
48	162	2
48	164	1
48	165	2
48	166	1
48	167	1
48	168	1
48	169	1
48	170	1
49	51	14
49	53	1
49	57	2
49	58	2
49	114	1
49	124	1
49	131	1
49	137	1
49	140	1
49	142	1
49	143	1
49	144	1
49	145	1
49	146	1
49	147	1
49	148	1
49	149	1
49	150	1
49	151	1
49	152	1
49	157	1
49	158	1
49	160	1
49	161	2
49	162	2
49	163	1
49	165	1
49	166	2
49	167	1
49	168	1
49	169	1
49	170	1
49	171	1
49	172	1
49	174	1
49	175	1
50	52	15
50	53	15
50	56	4
50	57	3
50	58	2
50	125	1
50	126	1
50	133	1
50	142	1
50	143	1
50	144	1
50	145	1
50	146	1
50	147	1
50	148	1
50	149	1
50	150	1
50	151	1
50	152	1
50	157	1
50	158	1
50	159	1
50	161	2
50	162	1
50	163	1
50	165	1
50	166	2
50	167	1
50	168	1
50	169	1
50	170	1
50	171	1
50	172	1
50	173	1
50	174	1
50	176	1
51	54	15
51	55	1
51	58	2
51	61	1
51	115	1
51	118	1
51	125	1
51	126	1
51	133	1
51	134	1
51	143	1
51	144	1
51	145	1
51	146	1
51	147	1
51	148	1
51	149	1
51	150	1
51	151	1
51	152	1
51	153	1
51	158	1
51	159	1
51	160	1
51	161	1
51	162	2
51	163	1
51	167	2
51	168	1
51	169	1
51	170	1
51	171	2
51	172	1
51	173	1
51	174	1
51	175	1
51	176	1
52	55	2
52	56	1
52	57	3
52	116	1
52	126	1
52	127	1
52	128	1
52	135	1
52	143	1
52	144	1
52	145	1
52	146	1
52	147	1
52	150	1
52	151	1
52	152	2
52	153	1
52	154	1
52	155	1
52	159	1
52	160	1
52	161	1
52	162	1
52	163	2
52	164	1
52	168	1
52	170	1
52	171	1
52	172	1
52	173	1
52	174	1
52	175	1
52	176	1
52	177	1
53	55	2
53	56	1
53	58	3
53	60	2
53	117	1
53	127	1
53	128	1
53	134	1
53	135	1
53	136	1
53	144	1
53	145	1
53	146	1
53	147	1
53	148	1
53	149	1
53	152	1
53	153	1
53	154	1
53	155	1
53	156	1
53	159	1
53	160	1
53	163	2
53	164	1
53	165	1
53	168	1
53	169	1
53	171	1
53	172	1
53	173	1
53	174	1
53	175	2
53	176	1
53	177	1
54	57	15
54	58	3
54	60	2
54	118	1
54	127	1
54	128	2
54	129	1
54	138	1
54	139	1
54	145	1
54	146	1
54	148	1
54	149	1
54	151	1
54	153	1
54	154	1
54	155	1
54	156	1
54	157	1
54	160	1
54	161	1
54	164	1
54	165	2
54	166	1
54	169	1
54	170	1
54	173	1
54	174	1
54	175	1
54	176	2
54	177	1
54	178	1
54	179	1
55	57	5
55	58	3
55	60	6
55	119	1
55	129	1
55	130	1
55	139	1
55	140	1
55	141	1
55	150	1
55	151	1
55	152	1
55	153	1
55	155	1
55	156	1
55	157	1
55	158	1
55	160	1
55	161	1
55	162	1
55	164	1
55	165	2
55	166	1
55	169	1
55	170	1
55	174	1
55	175	1
55	176	1
55	177	1
55	178	1
55	179	1
56	58	3
56	61	4
56	64	1
56	70	1
56	128	1
56	129	1
56	130	1
56	131	1
56	136	1
56	143	1
56	152	1
56	153	1
56	154	1
56	155	1
56	156	1
56	157	1
56	159	1
56	161	1
56	162	1
56	165	2
56	166	2
56	167	1
56	170	1
56	176	1
56	177	1
56	178	1
56	179	1
57	59	15
57	61	2
57	63	2
57	64	4
57	65	2
57	68	1
57	128	1
57	131	1
57	132	1
57	142	1
57	145	1
57	146	1
57	153	1
57	154	1
57	155	1
57	156	1
57	157	1
57	160	1
57	161	1
57	162	1
57	163	1
57	165	1
57	166	2
57	167	1
57	170	1
57	171	1
57	177	1
57	178	1
57	179	1
58	61	15
58	62	2
58	63	5
58	67	1
58	68	1
58	128	1
58	131	1
58	132	1
58	133	1
58	134	1
58	137	1
58	145	1
58	146	1
58	147	1
58	153	1
58	154	1
58	156	1
58	157	1
58	158	1
58	162	1
58	163	1
58	164	1
58	166	2
58	167	2
58	168	1
58	171	1
58	178	1
58	179	1
59	61	8
59	66	1
59	67	1
59	128	1
59	133	1
59	134	1
59	138	1
59	139	1
59	147	1
59	154	1
59	155	1
59	156	1
59	157	1
59	158	1
59	159	1
59	162	1
59	163	1
59	164	1
59	166	1
59	167	2
59	168	2
59	169	1
59	172	1
60	62	7
60	63	2
60	66	2
60	70	1
60	72	1
60	133	1
60	134	1
60	135	1
60	136	1
60	138	1
60	139	1
60	147	1
60	154	1
60	155	1
60	157	1
60	158	1
60	159	1
60	160	1
60	161	1
60	162	1
60	163	1
60	164	1
60	167	1
60	168	2
60	169	1
60	172	1
60	178	1
60	179	1
61	64	13
61	65	4
61	66	1
61	134	1
61	135	1
61	136	1
61	137	1
61	138	1
61	147	1
61	154	1
61	159	1
61	160	1
61	163	1
61	164	1
61	165	1
61	167	1
61	168	2
61	169	2
61	170	1
61	173	1
61	179	1
62	64	5
62	67	2
62	68	1
62	70	1
62	129	1
62	136	1
62	137	1
62	138	1
62	139	1
62	140	1
62	141	1
62	156	1
62	157	1
62	158	1
62	159	1
62	160	1
62	162	1
62	164	1
62	165	1
62	166	1
62	168	1
62	169	2
62	170	1
62	173	1
63	66	4
63	67	1
63	69	2
63	75	1
63	129	1
63	134	1
63	135	1
63	137	1
63	138	1
63	139	1
63	140	1
63	141	1
63	142	1
63	160	1
63	161	1
63	162	1
63	163	1
63	164	1
63	165	1
63	166	1
63	167	1
63	168	1
63	169	2
63	170	2
63	171	1
63	173	1
63	174	1
63	175	1
64	66	14
64	67	6
64	70	3
64	71	1
64	73	1
64	74	1
64	128	1
64	129	1
64	130	1
64	132	1
64	133	1
64	134	1
64	138	1
64	139	1
64	140	1
64	141	1
64	142	1
64	143	1
64	154	1
64	155	1
64	157	1
64	160	1
64	161	1
64	165	1
64	166	1
64	167	1
64	168	1
64	169	1
64	170	2
64	171	2
64	174	1
64	177	1
65	68	4
65	69	5
65	70	8
65	78	1
65	79	1
65	129	1
65	130	1
65	134	1
65	138	1
65	139	1
65	140	1
65	141	1
65	142	2
65	143	1
65	144	1
65	158	1
65	160	1
65	161	1
65	163	1
65	165	1
65	166	1
65	167	1
65	168	1
65	169	1
65	170	2
65	171	2
65	172	1
65	174	1
65	175	1
65	179	1
66	68	5
66	69	15
66	72	2
66	73	1
66	74	1
66	75	1
66	78	1
66	79	1
66	131	1
66	135	1
66	138	1
66	141	1
66	142	1
66	143	1
66	144	1
66	155	1
66	161	1
66	162	1
66	163	1
66	166	1
66	167	1
66	168	1
66	169	1
66	170	1
66	171	2
66	172	2
66	173	1
66	175	1
66	176	1
66	178	1
67	69	4
67	71	10
67	77	1
67	134	1
67	137	1
67	141	1
67	142	1
67	143	1
67	144	1
67	145	1
67	146	1
67	158	1
67	161	1
67	162	1
67	163	1
67	166	1
67	167	1
67	168	1
67	170	1
67	171	1
67	172	2
67	173	1
67	176	2
67	178	1
67	179	1
68	70	1
68	71	1
68	72	4
68	73	2
68	74	2
68	75	1
68	76	1
68	134	1
68	135	1
68	136	1
68	138	1
68	139	1
68	141	1
68	142	1
68	143	1
68	144	1
68	145	1
68	146	1
68	147	1
68	148	1
68	155	1
68	161	1
68	162	1
68	163	1
68	165	1
68	166	1
68	167	1
68	168	1
68	169	1
68	170	1
68	171	1
68	172	2
68	173	2
68	174	1
68	176	1
68	177	1
68	178	1
68	179	1
69	71	15
69	73	4
69	75	3
69	79	1
69	136	1
69	138	1
69	139	1
69	141	1
69	142	1
69	144	1
69	145	1
69	146	1
69	147	1
69	148	1
69	161	1
69	163	1
69	164	1
69	167	1
69	168	1
69	169	1
69	170	1
69	171	1
69	172	2
69	173	2
69	174	2
69	176	1
69	177	2
69	178	1
69	179	1
70	72	5
70	78	1
70	139	1
70	140	1
70	142	1
70	143	1
70	144	1
70	145	1
70	146	1
70	147	1
70	148	1
70	149	1
70	150	1
70	168	1
70	169	1
70	170	1
70	171	1
70	172	1
70	173	2
70	174	2
70	175	1
70	177	1
70	178	1
70	179	1
71	73	2
71	74	15
71	78	2
71	79	1
71	139	1
71	140	1
71	142	1
71	143	1
71	146	1
71	147	1
71	148	1
71	149	1
71	151	1
71	152	1
71	168	1
71	169	1
71	170	1
71	173	1
71	174	1
71	175	1
71	178	1
72	77	5
72	78	1
72	83	1
72	140	1
72	141	1
72	142	1
72	143	1
72	144	1
72	146	1
72	147	1
72	148	1
72	149	1
72	153	1
72	154	1
72	162	1
72	168	1
72	169	1
72	170	1
72	171	1
72	172	1
72	173	1
72	174	2
72	175	1
72	176	1
72	178	1
72	179	1
73	76	5
73	77	3
73	80	1
73	83	1
73	140	1
73	141	1
73	142	1
73	143	1
73	144	1
73	145	1
73	146	1
73	148	1
73	149	1
73	150	1
73	154	1
73	155	1
73	156	1
73	169	1
73	170	1
73	171	1
73	172	1
73	173	1
73	174	1
73	175	2
73	176	1
73	177	1
73	178	1
73	179	1
74	78	11
74	79	15
74	84	1
74	141	1
74	143	1
74	144	1
74	145	1
74	146	1
74	147	1
74	148	1
74	149	1
74	150	1
74	156	1
74	157	1
74	170	1
74	171	1
74	173	1
74	174	1
74	175	1
74	176	1
74	177	1
74	179	1
75	78	12
75	83	1
75	142	1
75	143	1
75	144	1
75	145	1
75	147	1
75	148	1
75	149	1
75	150	1
75	157	1
75	158	1
75	159	1
75	160	1
75	170	1
75	171	1
75	172	1
75	173	1
75	174	1
75	175	1
75	176	2
75	177	1
76	78	12
76	81	6
76	82	1
76	85	1
76	142	1
76	145	1
76	146	1
76	147	1
76	148	1
76	149	1
76	155	1
76	159	1
76	161	1
76	170	1
76	171	1
76	172	1
76	173	1
76	174	1
76	175	1
76	176	1
76	177	1
76	178	1
77	79	3
77	80	7
77	81	10
77	83	1
77	84	2
77	86	1
77	87	1
77	144	1
77	145	1
77	146	1
77	147	1
77	148	1
77	149	1
77	156	1
77	157	1
77	161	1
77	162	1
77	163	1
77	164	1
77	171	1
77	172	1
77	173	1
77	174	1
77	175	1
77	176	1
77	177	1
77	178	2
78	80	15
78	81	15
78	83	1
78	85	1
78	145	1
78	146	1
78	147	1
78	149	1
78	151	1
78	157	1
78	158	1
78	162	1
78	163	1
78	164	1
78	165	1
78	172	1
78	173	1
78	174	1
78	175	1
78	176	1
78	177	2
78	178	1
78	179	1
79	82	15
79	83	3
79	85	1
79	89	1
79	91	1
79	145	1
79	146	1
79	147	1
79	148	1
79	149	1
79	150	1
79	157	1
79	158	1
79	165	1
79	166	1
79	173	1
79	174	1
79	175	1
79	176	1
79	177	1
79	178	2
79	179	1
80	82	3
80	86	1
80	91	1
80	145	1
80	146	1
80	147	1
80	149	1
80	152	1
80	157	1
80	158	1
80	159	1
80	161	1
80	166	1
80	167	1
80	168	1
80	169	1
80	174	1
80	175	1
80	176	1
80	177	1
80	178	2
80	179	2
81	83	8
81	84	1
81	87	3
81	91	1
81	147	1
81	148	1
81	149	1
81	150	1
81	161	1
81	168	1
81	169	1
81	170	1
81	176	1
81	177	1
81	178	1
81	179	2
82	84	8
82	85	11
82	86	6
82	90	1
82	147	1
82	148	1
82	149	1
82	150	1
82	163	1
82	170	1
82	173	1
82	174	1
82	178	1
82	179	2
83	87	8
83	90	1
83	91	1
83	94	1
83	148	1
83	149	1
83	150	1
83	164	1
83	171	1
83	174	1
83	175	1
83	179	1
84	86	1
84	89	1
84	91	1
84	94	1
84	148	1
84	149	1
84	150	1
84	151	1
84	174	1
84	175	1
84	176	1
84	177	1
84	178	1
84	179	1
85	88	15
85	90	14
85	93	2
85	149	1
85	150	1
85	151	1
85	176	2
85	177	1
85	178	1
85	179	1
86	88	15
86	89	3
86	91	2
86	92	2
86	96	1
86	146	1
86	147	1
86	149	1
86	150	1
86	151	1
86	152	1
86	162	1
86	176	1
86	177	1
86	178	1
86	179	1
87	90	5
87	91	14
87	97	1
87	99	1
87	100	1
87	146	1
87	149	1
87	150	1
87	151	1
87	152	1
87	162	1
87	179	1
88	92	15
88	95	3
88	96	2
88	97	1
88	148	1
88	150	1
88	163	1
88	179	1
89	93	8
89	95	1
89	96	2
89	97	1
89	148	1
89	149	1
89	150	1
89	151	1
89	162	1
89	163	1
89	165	1
89	167	1
90	93	3
90	95	2
90	97	2
90	103	1
90	148	1
90	149	1
90	151	1
90	162	1
90	166	1
91	93	6
91	94	1
91	96	1
91	101	1
91	148	1
91	149	1
91	151	1
91	152	1
91	163	1
91	164	1
91	167	1
91	168	1
91	170	1
91	178	1
92	94	4
92	95	15
92	96	2
92	102	1
92	149	1
92	151	1
92	152	1
92	165	1
92	169	1
93	95	5
93	97	4
93	99	1
93	103	1
93	150	1
93	151	1
93	152	1
93	153	1
93	167	1
93	168	1
93	169	1
93	171	1
94	96	5
94	100	1
94	102	2
94	103	2
94	150	1
94	153	1
94	167	1
94	169	1
94	170	1
94	171	1
94	172	1
94	173	1
94	174	1
95	97	10
95	98	15
95	101	3
95	102	3
95	103	1
95	152	1
95	168	1
95	169	1
95	170	1
95	171	1
95	173	1
95	174	1
95	176	1
96	99	15
96	106	1
96	107	1
96	157	1
96	169	1
96	170	1
96	171	1
96	172	1
96	173	1
96	174	1
96	177	1
97	101	5
97	104	1
97	171	1
97	172	1
97	173	1
97	174	1
97	176	1
97	177	1
97	179	1
98	100	3
98	101	8
98	104	1
98	106	1
98	146	1
98	171	1
98	173	1
98	174	1
98	176	1
98	177	1
99	102	15
99	103	4
99	105	3
99	150	1
99	173	1
99	174	1
99	175	1
99	176	1
100	102	10
100	104	6
100	107	3
100	147	1
100	148	1
100	150	1
100	151	1
100	172	1
100	173	1
100	174	1
100	175	1
100	177	1
100	178	1
101	103	10
101	106	7
101	109	1
101	115	1
101	148	1
101	150	1
101	151	1
101	152	1
101	173	1
101	174	1
101	175	1
101	176	1
101	177	1
102	104	1
102	105	15
102	108	1
102	109	1
102	149	1
102	151	1
102	152	1
102	153	1
102	174	1
102	175	1
102	176	1
102	177	1
102	179	1
103	106	15
103	149	1
103	150	1
103	151	1
103	152	1
103	153	1
103	154	1
103	175	1
103	176	1
103	177	1
104	107	1
104	109	1
104	111	1
104	113	1
104	150	1
104	151	1
104	152	1
104	153	2
104	154	1
104	155	1
104	175	1
104	176	1
104	177	1
105	107	2
105	110	5
105	113	2
105	150	1
105	151	1
105	152	1
105	153	1
105	154	1
105	155	1
105	156	1
105	157	1
105	176	1
105	177	1
105	178	1
106	109	15
106	110	7
106	113	1
106	151	1
106	152	1
106	153	1
106	154	1
106	155	1
106	156	1
106	157	1
106	158	1
106	159	1
106	176	1
106	178	1
107	109	4
107	112	1
107	113	3
107	116	1
107	152	1
107	153	2
107	154	2
107	155	1
107	156	1
107	158	1
107	178	1
107	179	1
108	111	3
108	112	3
108	113	5
108	115	1
108	118	1
108	152	1
108	153	1
108	154	2
108	155	1
108	156	1
108	157	1
108	159	1
108	179	1
109	111	15
109	112	1
109	113	6
109	115	2
109	121	1
109	153	1
109	154	2
109	155	2
109	156	1
109	157	1
109	158	1
109	159	1
110	112	11
110	114	4
110	118	1
110	153	1
110	154	2
110	155	2
110	156	2
110	157	1
110	158	1
110	159	1
110	160	1
111	114	15
111	115	12
111	116	6
111	117	4
111	119	2
111	153	1
111	154	1
111	155	2
111	156	2
111	157	1
111	158	1
111	159	1
111	160	1
111	161	1
111	162	1
111	163	1
112	114	13
112	115	2
112	118	5
112	122	1
112	124	1
112	127	1
112	154	1
112	155	3
112	156	3
112	157	1
112	158	1
112	159	1
112	161	1
112	163	1
112	164	1
113	116	10
113	117	1
113	118	2
113	121	1
113	122	1
113	124	1
113	125	1
113	155	4
113	156	3
113	157	3
113	158	2
113	159	1
113	160	1
113	161	1
113	165	1
113	166	1
113	179	1
114	116	9
114	117	7
114	118	1
114	121	2
114	156	5
114	157	3
114	158	3
114	159	3
114	160	2
114	161	1
114	162	1
114	163	1
114	164	1
114	165	1
114	166	1
114	167	1
114	168	1
114	169	1
114	170	1
115	119	4
115	120	3
115	122	1
115	123	1
115	125	1
115	157	4
115	158	4
115	159	3
115	160	2
115	161	2
115	162	2
115	163	1
115	164	1
115	165	1
115	166	1
115	167	1
115	168	1
115	169	1
115	170	1
115	171	1
115	172	1
115	174	1
116	119	11
116	121	3
116	122	1
116	123	1
116	124	2
116	125	1
116	158	1
116	159	2
116	160	2
116	161	2
116	162	2
116	163	2
116	164	2
116	165	1
116	166	1
116	167	1
116	171	1
116	172	1
116	174	1
116	175	1
117	120	5
117	121	1
117	122	5
117	159	1
117	160	1
117	161	1
117	162	1
117	163	2
117	164	2
117	165	2
117	166	2
117	167	1
117	168	1
117	175	1
117	176	1
117	177	1
118	120	2
118	121	7
118	125	1
118	161	1
118	162	1
118	163	1
118	164	1
118	165	1
118	166	2
118	167	1
118	168	1
118	169	1
118	170	1
118	171	1
118	175	1
118	176	1
118	177	1
118	178	1
119	121	2
119	122	3
119	124	9
119	162	1
119	163	1
119	167	1
119	168	1
119	169	1
119	170	1
119	171	1
119	172	1
119	177	1
119	178	1
119	179	1
120	122	3
120	123	15
120	127	2
120	128	2
120	130	1
120	132	1
120	163	1
120	164	1
120	165	1
120	169	1
120	170	1
120	171	1
120	172	1
120	173	1
120	174	1
120	175	1
120	176	1
120	178	1
120	179	1
121	124	2
121	126	7
121	127	3
121	128	2
121	136	1
121	164	1
121	165	1
121	166	1
121	167	1
121	170	1
121	171	1
121	172	1
121	174	1
121	176	1
121	177	1
121	178	1
121	179	2
122	126	8
122	127	2
122	130	1
122	131	1
122	132	1
122	166	1
122	172	1
122	173	1
122	178	1
122	179	1
123	125	8
123	126	15
123	128	2
123	130	5
123	131	3
123	132	3
123	170	1
123	179	1
124	127	12
124	128	5
124	130	4
124	131	1
124	136	1
124	172	1
125	127	4
125	134	1
125	136	2
125	174	1
126	129	15
126	132	2
126	134	2
126	136	2
126	138	1
126	177	1
127	130	15
127	131	2
127	134	1
127	138	1
127	179	1
128	130	15
128	132	7
128	135	4
128	136	2
128	137	1
128	138	1
128	139	1
129	131	14
129	133	5
129	134	5
129	136	3
129	137	3
129	138	1
130	132	15
130	133	15
130	135	5
130	136	3
130	137	4
130	138	1
131	133	10
131	137	5
131	140	1
131	141	1
132	134	15
132	135	3
132	136	11
132	140	2
132	142	1
132	143	1
133	137	15
133	138	9
133	139	2
133	141	1
133	142	1
133	143	1
134	138	15
134	139	4
134	141	1
134	142	1
135	138	9
135	140	15
135	142	4
135	143	2
136	139	11
136	141	3
136	145	1
136	146	1
137	139	15
137	140	15
138	142	10
138	144	3
138	148	1
139	141	1
139	143	8
139	148	1
139	161	1
140	143	15
140	146	1
140	147	1
140	149	1
141	143	15
141	144	3
141	148	1
142	144	12
142	146	7
142	147	3
142	148	2
142	149	1
142	150	2
143	145	6
143	146	15
143	150	1
144	147	15
144	148	15
144	149	7
145	147	15
145	148	8
145	150	3
145	153	1
145	160	1
146	148	2
146	150	12
146	151	5
146	152	2
146	154	1
146	157	1
146	158	1
146	159	1
147	149	15
147	150	9
147	151	15
148	151	1
148	153	4
148	158	1
149	154	1
149	157	1
149	161	1
149	170	1
150	152	8
150	153	3
150	160	1
150	161	1
150	170	1
151	153	4
151	154	15
151	155	1
151	159	4
151	161	1
152	156	5
152	157	5
152	158	7
153	155	3
153	156	4
153	157	4
153	159	3
154	156	15
154	157	4
154	161	9
154	164	1
154	166	1
155	159	5
155	160	14
155	163	1
155	165	1
156	158	13
156	159	15
156	160	7
156	164	1
156	169	1
156	170	1
156	174	1
157	160	4
157	163	5
157	165	1
157	167	1
157	168	1
157	169	1
158	161	6
158	162	3
158	163	3
158	166	1
158	167	1
158	170	1
159	161	15
159	162	8
159	166	2
160	164	10
160	165	6
161	163	3
161	164	15
161	166	2
161	168	2
161	169	1
162	165	1
162	167	4
163	165	3
163	166	4
163	168	1
163	170	1
163	174	1
164	166	8
164	167	15
164	169	7
165	168	15
165	173	1
165	175	1
166	168	1
166	171	4
166	172	2
166	173	1
166	174	1
166	177	1
167	169	8
167	171	5
167	172	3
167	174	1
167	175	1
167	176	2
167	177	1
167	179	1
168	170	10
168	171	15
168	173	3
168	175	4
168	176	3
168	177	1
169	172	11
169	173	5
169	175	4
170	172	5
171	174	15
171	177	1
171	179	1
172	175	15
173	175	15
173	177	6
174	176	11
174	178	5
174	179	4
175	177	6
175	178	15
176	178	8
177	179	12
